<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
SNK,MV,D,20210713,000000,619.979,630.14,619.979,630.14,0,0
SNK,MV,D,20210714,000000,630.14,630.14,612.351,617.437,0,0
SNK,MV,D,20210715,000000,617.437,619.979,609.818,619.979,0,0
SNK,MV,D,20210716,000000,619.979,619.979,609.818,612.351,0,0
SNK,MV,D,20210719,000000,617.437,617.437,576.783,579.326,0,0
SNK,MV,D,20210720,000000,576.783,594.572,564.08,579.326,0,0
SNK,MV,D,20210721,000000,579.326,619.979,579.326,602.19,0,0
SNK,MV,D,20210722,000000,602.19,609.818,594.572,604.733,0,0
SNK,MV,D,20210723,000000,592.029,614.894,592.029,614.894,0,0
SNK,MV,D,20210726,000000,614.894,635.225,604.733,627.598,0,0
SNK,MV,D,20210727,000000,627.598,627.598,609.818,617.437,0,0
SNK,MV,D,20210728,000000,617.437,617.437,609.818,612.351,0,0
SNK,MV,D,20210729,000000,612.351,612.351,604.733,604.733,0,0
SNK,MV,D,20210730,000000,604.733,609.818,604.733,609.818,0,0
SNK,MV,D,20210802,000000,609.818,622.522,609.818,622.522,0,0
SNK,MV,D,20210803,000000,622.522,625.064,614.894,622.522,0,0
SNK,MV,D,20210804,000000,614.894,635.225,614.894,635.225,0,0
SNK,MV,D,20210805,000000,637.768,647.929,637.768,640.301,0,0
SNK,MV,D,20210806,000000,640.301,647.929,630.14,635.225,0,0
SNK,MV,D,20210809,000000,635.225,635.225,609.818,630.14,0,0
SNK,MV,D,20210810,000000,630.14,630.14,614.894,627.598,0,0
SNK,MV,D,20210811,000000,617.437,627.598,614.894,627.598,0,0
SNK,MV,D,20210812,000000,625.064,632.683,625.064,632.683,0,0
SNK,MV,D,20210813,000000,632.683,645.386,630.14,637.768,0,0
SNK,MV,D,20210816,000000,630.14,637.768,622.522,625.064,0,0
SNK,MV,D,20210817,000000,622.522,635.225,619.979,635.225,0,0
SNK,MV,D,20210818,000000,632.683,635.225,622.522,632.683,0,0
SNK,MV,D,20210819,000000,622.522,632.683,612.351,614.894,0,0
SNK,MV,D,20210820,000000,614.894,622.522,614.894,619.979,0,0
SNK,MV,D,20210823,000000,619.979,627.598,617.437,619.979,0,0
SNK,MV,D,20210824,000000,617.437,617.437,602.19,609.818,0,0
SNK,MV,D,20210825,000000,604.733,632.683,604.733,627.598,0,0
SNK,MV,D,20210826,000000,627.598,632.683,619.979,625.064,0,0
SNK,MV,D,20210827,000000,622.522,632.683,619.979,625.064,0,0
SNK,MV,D,20210830,000000,622.522,622.522,609.818,614.894,0,0
SNK,MV,D,20210831,000000,612.351,625.064,609.818,614.894,0,0
SNK,MV,D,20210901,000000,614.894,614.894,609.818,614.894,0,0
SNK,MV,D,20210902,000000,619.979,619.979,597.115,599.648,0,0
SNK,MV,D,20210903,000000,602.19,604.733,597.115,599.648,0,0
SNK,MV,D,20210906,000000,607.276,609.818,599.648,604.733,0,0
SNK,MV,D,20210907,000000,607.276,607.276,586.944,594.572,0,0
SNK,MV,D,20210908,000000,594.572,614.894,594.572,604.733,0,0
SNK,MV,D,20210909,000000,594.572,607.276,594.572,607.276,0,0
SNK,MV,D,20210910,000000,607.276,630.14,607.276,614.894,0,0
SNK,MV,D,20210913,000000,622.522,660.632,622.522,647.929,0,0
SNK,MV,D,20210914,000000,660.632,701.286,660.632,693.667,0,0
SNK,MV,D,20210915,000000,696.201,696.201,670.793,670.793,0,0
SNK,MV,D,20210916,000000,668.251,678.421,663.175,665.718,0,0
SNK,MV,D,20210917,000000,668.251,673.336,650.472,660.632,0,0
SNK,MV,D,20210920,000000,660.632,660.632,617.437,617.437,0,0
SNK,MV,D,20210921,000000,617.437,627.598,609.818,622.522,0,0
SNK,MV,D,20210922,000000,619.979,645.386,619.979,640.301,0,0
SNK,MV,D,20210923,000000,642.844,655.547,637.768,640.301,0,0
SNK,MV,D,20210924,000000,637.768,637.768,625.064,632.683,0,0
SNK,MV,D,20210927,000000,632.683,645.386,632.683,632.683,0,0
SNK,MV,D,20210928,000000,625.064,630.14,614.894,614.894,0,0
SNK,MV,D,20210929,000000,617.437,625.064,614.894,625.064,0,0
SNK,MV,D,20210930,000000,627.598,642.844,574.241,574.241,0,0
SNK,MV,D,20211001,000000,571.698,571.698,538.673,543.748,0,0
SNK,MV,D,20211004,000000,546.291,546.291,520.884,525.969,0,0
SNK,MV,D,20211005,000000,523.426,548.834,523.426,538.673,0,0
SNK,MV,D,20211006,000000,541.206,541.206,523.426,528.502,0,0
SNK,MV,D,20211007,000000,533.587,533.587,513.256,520.884,0,0
SNK,MV,D,20211008,000000,523.426,525.969,510.723,523.426,0,0
SNK,MV,D,20211011,000000,525.969,525.969,508.18,515.799,0,0
SNK,MV,D,20211012,000000,515.799,515.799,500.552,500.552,0,0
SNK,MV,D,20211013,000000,495.477,495.477,478.955,492.934,0,0
SNK,MV,D,20211014,000000,492.934,495.477,485.306,492.934,0,0
SNK,MV,D,20211015,000000,492.934,505.638,490.392,505.638,0,0
SNK,MV,D,20211018,000000,508.18,508.18,505.638,508.18,0,0
SNK,MV,D,20211019,000000,510.723,510.723,494.201,495.477,0,0
SNK,MV,D,20211020,000000,492.934,505.638,492.934,500.552,0,0
SNK,MV,D,20211021,000000,510.723,510.723,490.392,499.286,0,0
SNK,MV,D,20211022,000000,498.019,499.286,487.849,490.392,0,0
SNK,MV,D,20211025,000000,490.392,490.392,480.231,482.773,0,0
SNK,MV,D,20211026,000000,487.849,487.849,452.281,453.547,0,0
SNK,MV,D,20211027,000000,456.09,456.09,437.035,440.844,0,0
SNK,MV,D,20211028,000000,439.577,439.577,416.703,416.703,0,0
SNK,MV,D,20211029,000000,416.703,425.598,412.894,412.894,0,0
SNK,MV,D,20211102,000000,419.246,420.522,410.352,416.703,0,0
SNK,MV,D,20211103,000000,419.246,442.12,419.246,434.492,0,0
SNK,MV,D,20211104,000000,438.301,451.005,437.035,444.653,0,0
SNK,MV,D,20211105,000000,448.472,452.281,444.653,449.738,0,0
SNK,MV,D,20211108,000000,452.281,462.442,449.738,457.357,0,0
SNK,MV,D,20211109,000000,459.899,459.899,449.738,452.281,0,0
