<TICKER>,<INDICATOR>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
RBW,PE,D,20080429,000000,33.4778,33.4778,33.0227,33.4778,0,0
RBW,PE,D,20080430,000000,33.933,36.515,33.933,36.2877,0,0
RBW,PE,D,20080505,000000,36.2877,36.8941,35.9067,36.742,0,0
RBW,PE,D,20080506,000000,36.515,36.9701,13.9674,13.9674,0,0
RBW,PE,D,20080507,000000,13.8914,13.9674,13.8155,13.8914,0,0
RBW,PE,D,20080508,000000,13.7412,13.8914,13.7412,13.8914,0,0
RBW,PE,D,20080509,000000,13.7412,13.8914,13.7412,13.8914,0,0
RBW,PE,D,20080512,000000,13.5891,13.6661,13.286,13.286,0,0
RBW,PE,D,20080513,000000,13.8914,29.6072,13.133,29.6072,0,0
RBW,PE,D,20080514,000000,29.076,30.0615,29.076,30.0615,0,0
RBW,PE,D,20080515,000000,29.9864,29.9864,29.9094,29.9094,0,0
RBW,PE,D,20080516,000000,28.8461,29.6833,28.8461,29.6833,0,0
RBW,PE,D,20080519,000000,28.6959,29.3783,28.6959,29.3783,0,0
RBW,PE,D,20080520,000000,29.076,29.076,28.8461,29.076,0,0
RBW,PE,D,20080521,000000,28.7711,28.7711,26.4951,26.6453,0,0
RBW,PE,D,20080523,000000,26.8733,27.7086,26.6453,27.7086,0,0
RBW,PE,D,20080526,000000,28.9991,29.5303,27.7855,29.5303,0,0
RBW,PE,D,20080527,000000,29.7593,29.7593,29.076,29.3783,0,0
RBW,PE,D,20080528,000000,29.3783,29.3783,28.0127,29.076,0,0
RBW,PE,D,20080529,000000,29.076,29.076,29.076,29.076,0,0
RBW,PE,D,20080530,000000,28.7711,28.9232,27.1004,28.9232,0,0
RBW,PE,D,20080602,000000,28.6959,28.6959,28.0887,28.0887,0,0
RBW,PE,D,20080603,000000,28.0887,28.0887,26.7973,27.4045,0,0
RBW,PE,D,20080604,000000,27.7086,27.7086,27.7086,27.7086,0,0
RBW,PE,D,20080605,000000,27.9358,28.0887,26.7221,28.0887,0,0
RBW,PE,D,20080606,000000,27.9358,27.9358,26.8733,26.8733,0,0
RBW,PE,D,20080609,000000,28.1648,28.1648,26.8733,27.9358,0,0
RBW,PE,D,20080610,000000,26.419,27.9358,26.419,27.7086,0,0
RBW,PE,D,20080611,000000,26.419,27.1004,25.1276,26.7221,0,0
